1992, 940
1993, 939
1993, 939
1993, 938
1993, 938
1994, 937
1994, 937
1994, 935
1994, 935
1994, 934
1994, 933
1994, 932
1994, 931
1995, 930
1995, 929
1995, 929
1995, 928
1995, 926
1995, 926
1995, 924
1996, 923
1996, 922
1996, 921
1996, 919
1996, 918
1996, 917
1996, 915
1996, 914
1996, 913
1996, 911
1997, 910
1997, 909
1997, 907
1997, 905
1997, 904
1997, 903
1997, 902
1997, 900
1997, 899
1997, 898
1997, 896
1997, 895
1997, 894
1997, 892
1997, 890
1996, 889
1996, 888
1995, 886
1995, 885
1995, 884
1994, 881
1993, 879
1993, 879
1992, 877
1992, 876
1992, 875
1991, 873
1990, 872
1990, 871
1990, 870
1989, 868
1988, 867
1988, 865
1988, 864
1988, 863
1987, 861
1986, 860
1986, 859
1986, 858
1985, 858
1985, 856
1985, 856
1985, 855
1984, 853
1984, 853
1983, 851
1983, 851
1983, 850
1982, 849
1982, 848
1981, 847
1981, 847
1981, 845
1981, 845
1981, 844
1980, 843
1980, 842
1980, 841
1980, 841
1980, 840
1980, 839
1979, 838
1979, 837
1978, 837
1978, 836
1978, 836
1978, 835
1978, 834
1978, 834
1978, 832
1978, 832
1977, 832
1977, 831
1977, 830
1977, 829
1977, 829
1977, 828
1977, 828
1977, 827
1977, 827
1977, 826
1977, 825
1977, 824
1977, 823
1977, 822
1977, 822
1977, 821
1977, 820
1977, 820
1977, 819
1977, 818
1977, 817
1977, 817
1977, 816
1977, 815
1977, 814
1977, 814
1977, 813
1977, 813
1977, 812
1977, 811
1977, 810
1977, 810
1977, 809
1977, 808
1977, 807
1977, 806
1977, 805
1977, 805
1977, 804
1977, 803
1977, 802
1977, 801
1977, 800
1977, 800
1977, 798
1977, 797
1977, 796
1977, 796
1977, 795
1977, 794
1977, 794
1977, 792
1977, 791
1977, 790
1976, 789
1976, 788
1976, 787
1976, 786
1976, 786
1976, 784
1976, 784
1976, 783
1975, 782
1975, 781
1975, 781
1975, 780
1975, 778
1975, 778
1975, 777
1974, 776
1974, 776
1974, 775
1974, 775
1974, 774
1974, 774
1974, 773
1974, 773
1974, 772
1974, 771
1974, 771
1974, 770
1974, 770
1974, 769
1974, 769
1974, 768
1974, 767
1974, 767
1974, 766
1974, 766
1974, 765
1974, 765
1973, 765
1972, 765
1972, 764
1972, 764
1972, 763
1972, 763
1971, 763
1971, 762
1971, 762
1971, 762
1971, 761
1971, 761
1971, 760
1970, 759
1970, 759
1970, 758
1970, 758
1969, 758
1969, 757
1969, 757
1968, 757
1968, 756
1968, 756
1967, 756
1967, 756
1967, 756
1967, 756
1966, 756
1966, 756
1966, 756
1965, 756
1964, 756
1964, 756
1964, 757
1963, 757
1963, 757
1962, 757
1962, 757
1961, 757
1960, 758
1959, 758
1959, 758
1958, 758
1958, 759
1956, 759
1956, 759
1955, 759
1955, 760
1953, 760
1953, 760
1952, 761
1952, 761
1950, 761
1950, 761
1949, 761
1948, 761
1948, 761
1947, 762
1946, 762
1944, 763
1944, 763
1943, 763
1942, 764
1941, 764
1940, 764
1940, 764
1939, 764
1938, 764
1937, 764
1936, 765
1935, 765
1935, 766
1932, 766
1932, 766
1930, 767
1929, 767
1928, 767
1926, 768
1925, 768
1924, 768
1922, 768
1921, 768
1920, 768
1919, 769
1916, 769
1914, 770
1914, 770
1912, 770
1910, 770
1907, 771
1906, 771
1904, 771
1902, 772
1900, 772
1897, 773
1895, 773
1893, 773
1891, 773
1888, 773
1887, 774
1884, 774
1882, 774
1879, 774
1877, 775
1875, 776
1873, 776
1871, 776
1868, 777
1866, 777
1864, 778
1862, 778
1860, 779
1857, 780
1855, 780
1853, 781
1852, 782
1850, 782
1848, 782
1846, 783
1845, 784
1843, 784
1841, 784
1839, 784
1838, 786
1836, 786
1834, 786
1833, 786
1830, 788
1829, 788
1827, 788
1826, 789
1825, 789
1824, 789
1822, 790
1821, 790
1820, 790
1819, 790
1818, 791
1816, 791
1815, 791
1814, 791
1813, 791
1812, 792
1811, 792
1809, 792
1809, 792
1808, 793
1806, 793
1805, 793
1804, 794
1802, 794
1801, 794
1800, 794
1798, 794
1797, 794
1796, 795
1795, 795
1794, 795
1793, 795
1791, 795
1790, 796
1789, 796
1788, 796
1787, 796
1786, 796
1784, 796
1783, 796
1783, 796
1781, 796
1780, 796
1779, 797
1778, 797
1778, 797
1776, 797
1776, 797
1775, 798
1774, 798
1773, 798
1773, 798
1772, 798
1772, 798
1771, 798
1771, 798
1769, 798
1769, 798
1768, 798
1768, 798
1767, 798
1767, 798
1766, 798
1765, 798
1765, 798
1764, 798
1764, 798
1763, 798
1763, 798
1762, 798
1761, 798
1761, 798
1760, 798
1760, 798
1759, 798
1759, 798
1758, 798
1758, 798
1758, 797
1757, 797
1757, 797
1757, 797
1757, 796
1757, 796
1757, 795
1757, 795
1757, 794
1757, 793
1757, 793
1757, 792
1756, 792
1756, 792
1756, 791
1756, 791
1756, 790
1757, 790
1757, 789
1758, 789
1758, 788
1759, 788
1759, 788
1759, 787
1760, 787
1760, 787
1761, 786
1762, 785
1762, 785
1763, 784
1764, 784
1765, 783
1765, 783
1766, 782
1767, 781
1768, 780
1769, 779
1770, 778
1771, 777
1772, 777
1773, 775
1774, 774
1775, 773
1776, 772
1778, 771
1779, 770
1780, 769
1782, 768
1783, 766
1785, 765
1786, 764
1788, 761
1790, 759
1791, 758
1794, 756
1795, 755
1799, 750
1800, 749
1801, 747
1803, 746
1804, 744
1807, 742
1808, 741
1809, 740
1810, 739
1811, 738
1812, 736
1813, 735
1814, 733
1816, 731
1817, 729
1819, 727
1820, 726
1820, 725
1821, 723
1822, 721
1824, 719
1824, 718
1824, 716
1825, 715
1826, 713
1826, 713
1826, 712
1827, 710
1828, 709
1828, 708
1828, 707
1828, 706
1829, 705
1829, 704
1829, 704
1829, 702
1829, 701
1830, 700
1830, 699
1830, 699
1830, 697
1830, 697
1831, 696
1831, 695
1831, 694
1831, 693
1831, 692
1831, 691
1831, 691
1831, 690
1831, 689
1831, 688
1831, 687
1831, 687
1831, 686
1831, 685
1831, 684
1831, 684
1831, 683
1831, 682
1831, 681
1831, 679
1831, 679
1831, 678
1831, 678
1831, 677
1831, 675
1831, 675
1830, 673
1830, 673
1830, 672
1830, 671
1829, 671
1829, 669
1829, 668
1829, 667
1828, 666
1828, 666
1828, 664
1827, 663
1827, 663
1827, 661
1827, 661
1827, 660
1826, 658
1826, 658
1826, 657
1825, 656
1825, 654
1824, 654
1824, 653
1823, 652
1823, 652
1823, 650
1823, 650
1822, 649
1821, 648
1821, 647
1821, 646
1820, 646
1820, 645
1819, 644
1818, 644
1818, 643
1818, 642
1818, 641
1818, 641
1817, 640
1817, 640
1816, 640
1816, 639
1816, 639
1816, 638
1816, 637
1816, 637
1816, 636
1816, 636
1816, 635
1816, 635
1817, 634
1817, 634
1817, 633
1817, 632
1819, 631
1819, 631
1819, 630
1819, 630
1819, 629
1820, 629
1820, 628
1820, 628
1821, 628
1822, 627
1822, 627
1822, 626
1822, 625
1823, 625
1823, 625
1824, 624
1824, 624
1824, 623
1826, 623
1826, 622
1827, 621
1827, 621
1828, 620
1829, 620
1829, 620
1830, 619
1830, 619
1831, 618
1832, 618
1833, 618
1833, 617
1834, 617
1835, 617
1836, 616
1837, 616
1837, 615
1838, 615
1839, 614
1840, 614
1841, 614
1843, 613
1844, 612
1845, 612
1847, 611
1849, 610
1850, 609
1852, 608
1854, 608
1856, 607
1857, 607
1859, 606
1861, 606
1862, 605
1864, 605
1866, 604
1868, 603
1870, 603
1871, 603
1873, 603
1874, 603
1876, 601
1878, 601
1880, 601
1883, 600
1885, 600
1885, 600
1887, 600
1888, 600
1890, 600
1891, 600
1892, 600
1893, 600
1894, 600
1896, 599
1896, 599
1897, 599
1898, 599
1899, 599
1901, 599
1901, 599
1902, 599
1903, 599
1904, 599
1906, 599
1907, 599
1909, 599
1909, 599
1910, 599
1911, 599
1912, 599
1913, 599
1914, 599
1915, 599
1915, 599
1916, 599
1917, 599
1918, 600
1920, 600
1920, 600
1921, 600
1922, 600
1923, 600
1923, 601
1924, 601
1925, 601
1925, 602
1927, 602
1927, 602
1928, 603
1928, 603
1929, 603
1930, 604
1931, 604
1931, 604
1932, 605
1933, 605
1934, 605
1934, 606
1935, 607
1935, 607
1937, 607
1937, 607
1938, 608
1938, 608
1939, 608
1939, 609
1940, 609
1941, 609
1941, 610
1942, 610
1942, 611
1943, 611
1943, 612
1944, 612
1945, 612
1945, 613
1946, 613
1946, 613
1947, 613
1947, 614
1949, 615
1949, 615
1950, 615
1950, 615
1951, 616
1952, 616
1952, 617
1953, 617
1953, 617
1954, 618
1954, 618
1955, 618
1956, 619
1956, 619
1957, 620
1957, 620
1958, 620
1958, 620
1958, 621
1960, 622
1960, 622
1961, 622
1961, 622
1962, 623
1963, 623
1963, 623
1964, 623
1964, 624
1966, 625
1966, 625
1967, 625
1967, 626
1968, 626
1969, 626
1970, 627
1970, 627
1971, 628
1971, 628
1972, 629
1972, 629
1974, 630
1974, 630
1975, 631
1975, 632
1977, 632
1977, 633
1978, 633
1978, 634
1979, 634
1980, 635
1980, 636
1981, 636
1981, 637
1982, 637
1983, 638
1984, 639
1984, 639
1985, 640
1986, 641
1987, 641
1987, 642
1988, 643
1989, 643
1990, 644
1991, 645
1991, 646
1992, 646
1993, 646
1994, 648
1996, 649
1996, 650
1997, 650
1998, 651
1998, 652
1999, 653
1999, 653
2001, 653
2001, 655
2003, 655
2004, 657
2005, 657
2005, 657
2006, 658
2007, 659
2008, 659
2009, 660
2010, 660
2010, 660
2011, 661
2013, 662
2013, 662
2015, 664
2015, 664
2016, 664
2018, 665
2019, 666
2021, 667
2021, 667
2022, 668
2024, 669
2025, 670
2027, 670
2028, 670
2029, 670
2030, 670
2031, 670
2032, 671
2034, 672
2036, 672
2036, 674
2037, 674
2038, 674
2040, 674
2040, 674
2041, 674
2042, 674
2043, 675
2045, 676
2046, 676
2047, 676
2048, 676
2049, 676
2050, 677
2050, 677
2051, 677
2053, 678
2054, 678
2055, 678
2055, 679
2056, 679
2057, 679
2058, 679
2059, 679
2059, 679
2060, 679
2060, 680
2060, 680
2061, 681
2062, 681
2063, 681
2063, 681
2064, 681
2064, 681
2065, 681
2066, 681
2067, 682
2067, 682
2068, 682
2069, 682
2069, 682
2070, 682
2070, 682
2071, 682
2071, 682
2072, 682
2073, 682
2073, 682
2073, 682
2074, 682
2074, 682
2075, 682
2075, 682
2076, 682
2077, 682
2078, 683
2078, 683
2080, 683
2080, 683
2081, 683
2081, 683
2082, 683
2083, 683
2084, 683
2085, 683
2085, 683
2087, 683
2087, 683
2088, 683
2089, 683
2089, 683
2090, 683
2091, 684
2092, 684
2092, 684
2094, 684
2094, 684
2096, 684
2097, 684
2097, 684
2098, 684
2099, 684
2101, 684
2102, 684
2102, 684
2103, 684
2103, 684
2104, 684
2104, 684
2105, 684
2106, 684
2106, 684
2107, 684
2107, 683
2107, 683
2108, 683
2108, 683
2108, 683
2108, 682
2109, 682
2109, 682
2109, 681
2109, 680
2109, 680
2110, 679
2110, 679
2110, 678
2110, 678
2110, 677
2110, 676
2110, 676
2111, 675
2111, 675
2111, 674
2111, 674
2111, 673
2111, 672
2111, 672
2111, 671
2112, 671
2112, 670
2112, 670
2112, 669
2112, 668
2113, 668
2113, 667
2113, 667
2114, 666
2114, 666
2115, 665
2115, 664
2115, 664
2115, 664
2115, 663
2115, 663
2116, 662
2116, 662
2116, 662
2117, 661
2117, 660
2117, 660
2117, 659
2117, 659
2118, 658
2118, 658
2119, 657
2119, 656
2119, 656
2120, 656
2120, 655
2120, 654
2120, 654
2120, 653
2121, 652
2121, 652
2121, 652
2121, 651
2121, 651
2122, 651
2122, 650
2122, 650
2122, 649
2122, 648
2122, 648
2122, 647
2123, 647
2123, 646
2123, 646
2123, 645
2123, 644
2124, 644
2124, 643
2124, 643
2124, 642
2124, 642
2124, 641
2124, 640
2124, 640
2124, 639
2124, 639
2125, 638
2125, 638
2125, 636
2126, 635
2126, 635
2126, 634
2126, 633
2126, 633
2126, 632
2127, 632
2127, 631
2127, 631
2127, 630
2127, 629
2127, 629
2127, 628
2127, 628
2127, 627
2127, 627
2127, 626
2127, 625
2127, 625
2127, 624
2127, 624
2127, 623
2127, 623
2127, 622
2127, 621
2127, 620
2127, 620
2127, 619
2127, 619
2127, 618
2127, 617
2127, 617
2127, 616
2127, 616
2127, 615
2127, 615
2127, 614
2127, 613
2127, 613
2127, 612
2128, 612
2128, 611
2128, 611
2128, 610
2128, 609
2128, 609
2128, 608
2128, 608
2128, 608
2128, 607
2128, 607
2128, 606
2128, 605
2128, 605
2127, 605
2127, 605
2126, 605
2125, 605
2125, 605
2124, 605
2124, 605
2123, 605
2123, 605
2122, 605
2121, 605
2121, 605
2120, 605
2120, 605
2119, 605
2119, 605
2118, 605
2117, 605
2117, 605
2116, 605
2116, 605
2115, 605
2115, 605
2114, 605
2113, 605
2113, 605
2112, 605
2112, 605
2111, 605
2111, 605
2110, 605
2109, 605
2109, 605
2109, 605
2108, 605
2108, 605
2107, 605
2107, 605
2106, 605
2106, 605
2105, 606
2104, 606
2103, 606
2103, 606
2102, 606
2101, 606
2101, 606
2100, 606
2099, 607
2099, 607
2097, 607
2097, 607
2096, 607
2095, 607
2094, 607
2094, 607
2093, 608
2092, 608
2091, 608
2090, 608
2090, 608
2089, 609
2088, 609
2088, 609
2087, 609
2087, 609
2086, 609
2085, 609
2084, 609
2084, 609
2083, 609
2083, 609
2081, 610
2081, 610
2080, 610
2080, 610
2079, 610
2079, 610
2078, 610
2078, 610
2077, 610
2076, 610
2075, 610
2075, 610
2074, 610
2073, 610
2073, 610
2072, 610
2072, 610
2071, 610
2071, 610
2069, 610
2069, 610
2068, 610
2067, 610
2066, 610
2066, 610
2065, 610
2065, 610
2064, 610
2064, 610
2062, 610
2062, 610
2061, 610
2061, 610
2060, 610
2060, 610
2059, 610
2058, 610
2058, 610
2057, 610
2057, 610
2056, 610
2055, 610
2055, 610
2054, 610
2054, 610
2053, 610
2053, 610
2052, 610
2052, 610
2052, 609
2052, 609
2052, 609
2052, 608
2052, 608
2053, 608
2053, 607
2053, 607
2054, 607
2055, 607
2055, 606
2055, 606
2056, 606
2056, 606
2056, 606
2056, 605
2056, 605
2056, 605
2056, 605
2056, 605
2056, 605
2055, 606
2054, 606
2054, 606
2053, 607
2053, 607
2052, 608
2051, 609
2050, 609
2049, 609
2048, 610
2047, 611
2045, 612
2044, 612
2043, 613
2043, 613
2042, 613
2040, 614
2038, 614
2038, 614
2036, 616
2035, 616
2034, 616
2032, 618
2030, 618
2028, 619
2027, 619
2025, 619
2022, 620
2021, 621
2020, 621
2017, 622
2015, 622
2013, 623
2011, 623
2008, 624
2007, 624
2004, 625
2001, 626
1998, 627
1996, 627
1993, 627
1991, 628
1989, 629
1986, 630
1983, 630
1980, 631
1977, 633
1974, 634
1971, 634
1968, 634
1965, 635
1962, 636
1959, 637
1955, 638
1952, 639
1949, 639
1944, 640
1941, 641
1938, 641
1935, 642
1933, 643
1930, 643
1927, 644
1924, 644
1921, 645
1919, 646
1918, 647
1916, 647
1913, 647
1910, 648
1907, 649
1906, 649
1904, 650
1901, 650
1899, 651
1896, 651
1895, 652
1893, 652
1891, 653
1889, 653
1886, 654
1884, 654
1883, 655
1881, 655
1879, 655
1877, 656
1875, 657
1874, 658
1871, 658
1869, 658
1867, 658
1866, 658
1864, 660
1864, 660
1862, 661
1861, 661
1859, 662
1858, 662
1857, 662
1856, 662
1854, 662
1853, 662
1852, 662
1851, 663
1850, 663
1849, 664
1849, 664
1848, 664
1847, 664
1846, 664
1846, 664
1845, 664
1845, 664
1844, 664
1843, 664
1843, 664
1843, 664
1843, 664
1844, 664
1844, 664
1845, 664
1845, 664
1846, 664
1846, 664
1846, 664
1846, 663
1847, 663
1848, 663
1848, 663
1849, 663
1849, 663
1850, 662
1850, 662
1851, 662
1852, 662
1852, 662
1853, 661
1853, 661
1854, 661
1855, 661
1856, 660
1856, 660
1857, 660
1858, 659
1859, 659
1860, 658
1860, 658
1861, 658
1862, 658
1863, 658
1863, 657
1864, 657
1865, 656
1866, 656
1866, 656
1867, 656
1867, 655
1869, 655
1870, 654
1871, 654
1872, 653
1872, 653
1873, 653
1874, 653
1874, 652
1875, 652
1877, 651
1877, 651
1878, 650
1878, 650
1879, 649
1880, 649
1881, 648
1882, 648
1883, 648
1883, 648
1885, 647
1885, 646
1886, 646
1886, 645
1888, 645
1888, 644
1889, 643
1890, 643
1891, 643
1891, 643
1891, 642
1892, 642
1893, 642
1893, 641
1894, 641
1894, 641
1895, 641
1895, 640
1896, 639
1896, 639
1897, 639
1897, 638
1898, 638
1899, 638
1899, 637
1899, 637
1899, 637
1900, 637
1900, 636
1901, 636
1901, 636
1901, 636
1902, 635
1903, 634
1903, 634
1902, 634
1902, 634
1901, 634
1901, 634
1900, 634
1900, 634
1899, 634
1899, 634
1898, 634
1897, 634
1897, 634
1896, 634
1895, 635
1894, 635
1893, 635
1893, 635
1891, 635
1890, 635
1889, 635
1888, 635
1888, 635
1887, 635
1885, 635
1884, 636
1882, 636
1881, 636
1879, 636
1878, 636
1876, 637
1874, 637
1873, 638
1871, 638
1869, 638
1867, 638
1866, 638
1864, 638
1863, 638
1861, 638
1859, 638
1858, 638
1855, 638
1852, 638
1851, 639
1848, 639
1846, 639
1843, 639
1841, 639
1836, 640
1836, 640
1833, 640
1830, 640
1827, 641
1825, 641
1822, 641
1820, 641
1817, 642
1813, 643
1808, 644
1807, 644
1804, 644
1801, 644
1798, 644
1795, 644
1792, 644
1787, 645
1784, 646
1778, 646
1775, 646
1772, 646
1768, 647
1765, 647
1760, 648
1757, 648
1754, 648
1751, 648
1747, 648
1744, 649
1739, 649
1736, 650
1730, 650
1726, 651
1723, 651
1720, 651
1715, 651
1709, 652
1705, 652
1701, 652
1694, 653
1690, 653
1685, 654
1682, 654
1676, 654
1671, 654
1668, 654
1664, 654
1660, 654
1656, 654
1650, 654
1646, 654
1642, 654
1634, 654
1631, 654
1627, 654
1623, 654
1619, 654
1615, 654
1610, 654
1606, 654
1603, 654
1598, 654
1594, 654
1590, 654
1587, 654
1583, 654
1581, 654
1577, 654
1574, 654
1570, 654
1566, 654
1562, 654
1559, 654
1551, 654
1547, 654
1543, 654
1540, 654
1536, 654
1533, 654
1530, 654
1526, 654
1523, 653
1520, 653
1517, 653
1514, 653
1511, 652
1507, 652
1503, 652
1501, 651
1497, 651
1495, 651
1492, 650
1490, 650
1487, 650
1485, 649
1482, 649
1479, 649
1477, 648
1474, 648
1470, 647
1468, 647
1467, 647
1465, 646
1463, 646
1461, 646
1458, 646
1456, 645
1453, 645
1452, 644
1450, 644
1448, 644
1446, 644
1444, 643
1442, 643
1440, 643
1439, 643
1437, 643
1437, 641
1435, 641
1433, 641
1433, 641
1431, 641
1430, 641
1429, 640
1427, 640
1426, 640
1425, 640
1424, 640
1422, 640
1420, 640
1420, 640
1419, 640
1418, 640
1417, 640
1416, 640
1415, 640
1414, 640
1413, 640
1410, 639
1410, 639
1408, 639
1408, 639
1407, 639
1406, 639
1405, 638
1404, 638
1403, 638
1402, 638
1402, 638
1401, 638
1400, 638
1399, 638
1399, 638
1398, 638
1398, 638
1397, 638
1396, 638
1395, 638
1394, 638
1393, 638
1392, 638
1391, 638
1391, 638
1389, 637
1388, 637
1388, 637
1386, 637
1385, 637
1384, 637
1383, 637
1383, 637
1381, 637
1380, 637
1380, 637
1378, 637
1378, 637
1375, 637
1374, 637
1373, 637
1371, 637
1370, 637
1369, 637
1367, 638
1366, 638
1365, 638
1364, 638
1362, 639
1360, 639
1359, 639
1357, 639
1356, 639
1354, 639
1353, 639
1352, 640
1350, 640
1349, 640
1347, 640
1345, 640
1344, 640
1343, 640
1341, 641
1339, 641
1338, 641
1335, 642
1334, 642
1331, 643
1330, 643
1328, 643
1326, 643
1324, 644
1322, 644
1320, 644
1319, 644
1317, 644
1314, 645
1312, 646
1310, 646
1308, 646
1306, 646
1304, 646
1302, 646
1299, 646
1296, 646
1294, 647
1292, 648
1288, 649
1286, 649
1282, 650
1279, 650
1275, 650
1272, 650
1269, 650
1265, 651
1262, 652
1258, 653
1254, 653
1249, 654
1246, 655
1241, 655
1238, 655
1228, 656
1221, 658
1216, 658
1210, 659
1205, 661
1198, 661
1193, 662
1187, 663
1184, 663
1178, 665
1171, 666
1163, 666
1157, 667
1152, 668
1144, 669
1137, 670
1129, 671
1119, 673
1111, 673
1105, 674
1096, 676
1088, 677
1085, 677
1078, 678
1069, 680
1061, 681
1052, 682
1031, 685
1022, 686
1019, 686
1011, 687
1002, 689
994, 690
985, 691
977, 692
968, 693
954, 695
944, 697
935, 698
926, 699
919, 700
910, 701
900, 702
887, 705
877, 707
868, 708
858, 710
851, 711
842, 712
